id,address,enabled,date_added,date_modified,comment,date_updated
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1589311107,1589311107,"Migrated from /etc/pihole/adlists.list",1619920982
3,http://sysctl.org/cameleon/hosts,1,1589311107,1589311107,"Migrated from /etc/pihole/adlists.list",1613533632
4,https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt,1,1589311107,1589311107,"Migrated from /etc/pihole/adlists.list",1613533633
5,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1589311107,1589311107,"Migrated from /etc/pihole/adlists.list",1613533634
7,https://github.com/stevejenkins/tag-barnakle/blob/master/tagbarnakle.txt,1,1589311107,1589311107,"Migrated from /etc/pihole/adlists.list",1619920985
8,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts_without_controversies.txt,1,1605840604,1605840604,,1619920985
9,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1605840680,1605840680,,1619920985
10,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1605840699,1605840699,,1619920985
11,https://v.firebog.net/hosts/Easyprivacy.txt,1,1615440029,1615440029,,1619920986
12,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1615440360,1615440360,,1615440370
